Product_ID,0,1,2
1,1.2011035081648425,1.1136211026506961,0.0
2,1.2011035081648425,1.1136211026506961,0.0
3,0.9890460737472638,0.04337827561790129,1.1235803945599572
4,1.2011035081648425,1.1136211026506961,0.0
5,0.9890460737472638,0.04337827561790129,1.1235803945599572
6,0.9890460737472638,0.04337827561790129,1.1235803945599572
7,1.2011035081648425,1.1136211026506961,0.0
8,0.9890460737472638,0.04337827561790129,1.1235803945599572
9,0.1700932788038343,0.0,1.5925448568931526
10,0.9890460737472638,0.04337827561790129,1.1235803945599572
11,1.2011035081648425,1.1136211026506961,0.0
12,0.9890460737472638,0.04337827561790129,1.1235803945599572
13,1.1237507937726767,0.0,0.0
14,1.2011035081648425,1.1136211026506961,0.0
15,0.9890460737472638,0.04337827561790129,1.1235803945599572
16,1.2011035081648425,1.1136211026506961,0.0
17,1.2011035081648425,1.1136211026506961,0.0
18,0.9890460737472638,0.04337827561790129,1.1235803945599572
19,0.1700932788038343,0.0,1.5925448568931526
20,0.9890460737472638,0.04337827561790129,1.1235803945599572
21,0.9890460737472638,0.04337827561790129,1.1235803945599572
22,0.9890460737472638,0.04337827561790129,1.1235803945599572
23,0.9890460737472638,0.04337827561790129,1.1235803945599572
24,1.2011035081648425,1.1136211026506961,0.0
25,0.9890460737472638,0.04337827561790129,1.1235803945599572
26,1.2011035081648425,1.1136211026506961,0.0
27,0.9890460737472638,0.04337827561790129,1.1235803945599572
28,1.1237507937726767,0.0,0.0
29,0.9890460737472638,0.04337827561790129,1.1235803945599572
30,0.9890460737472638,0.04337827561790129,1.1235803945599572
