User_ID,0,1,2
1,1.788503953209393,0.7649972284853813,1.0656432528310982
2,0.0,0.8957991888736365,0.0
3,1.1431124345073167,1.4637368270817344,0.6746081101194782
4,0.7662442744807313,0.9681810689833923,1.0896876296363531
5,1.623437474929862,0.9412613856952331,0.34206268974680987
6,0.1208527557786526,1.6669206675797477,0.6986524869247337
7,1.6455437568684455,0.01966959911805864,0.3545271290379602
8,0.7441374132302921,1.8897734813781915,1.077223591556575
9,1.1652192957577556,0.5421444146869351,0.6870721481992563
10,0.6232846574516385,0.22285281379844518,0.3785711046318421
11,1.7663970919589542,1.6865896408801806,1.05317921475132
12,0.0,0.8957991888736365,0.0
13,1.1652192957577556,0.5421444146869351,0.6870721481992563
14,0.7662442744807313,0.9681810689833923,1.0896876296363531
15,0.9607864653898593,0.7606056648624768,0.0
16,0.1208527557786526,1.6669206675797477,0.6986524869247337
17,1.788503953209393,0.7649972284853813,1.0656432528310982
18,0.601177796201198,1.144445226193246,0.3661070665520652
19,1.1431124345073167,1.4637368270817344,0.6746081101194782
20,0.14295961702909304,0.7453282551849467,0.7111165250045107
21,1.6455437568684455,0.01966959911805864,0.3545271290379602
22,0.7441374132302921,1.8897734813781915,1.077223591556575
23,1.1431124345073167,1.4637368270817344,0.6746081101194782
24,0.601177796201198,1.144445226193246,0.3661070665520652
25,1.1652192957577556,0.5421444146869351,0.6870721481992563
26,0.7662442744807313,0.9681810689833923,1.0896876296363531
27,0.9607864653898593,0.7606056648624768,0.0
28,0.1208527557786526,1.6669206675797477,0.6986524869247337
29,1.6455437568684455,0.01966959911805864,0.3545271290379602
30,0.7441374132302921,1.8897734813781915,1.077223591556575
